Date,Close,High,Low,Open,Volume,SMA_20,SMA_100,RSI_14,BB_upper,BB_middle,BB_lower
2022-12-19,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814,17079.17939453125,18555.01521484375,40.41641706556798,17720.906345722222,17079.17939453125,16437.452443340277
2022-12-20,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615,17066.06630859375,18506.385703125,47.56809617230313,17710.66292128051,17066.06630859375,16421.469695906988
2022-12-21,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045,17058.58642578125,18450.8565625,46.42646035684997,17711.025678054368,17058.58642578125,16406.147173508132
2022-12-22,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050,17045.6705078125,18416.19291015625,46.62548266348918,17705.403734526462,17045.6705078125,16385.93728109854
2022-12-23,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213,17040.10634765625,18381.75154296875,46.14418144066865,17706.228354101993,17040.10634765625,16373.984341210504
2022-12-24,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213,17025.96982421875,18353.2169921875,47.03998817945137,17695.80950368379,17025.96982421875,16356.130144753712
2022-12-25,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938,17019.32783203125,18323.911015625,46.94448794768778,17693.683511681927,17019.32783203125,16344.972152380573
2022-12-26,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804,17010.84287109375,18291.83330078125,48.46423793290878,17685.72333414577,17010.84287109375,16335.962408041736
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239,17004.29521484375,18264.80998046875,44.86080149943661,17687.8485482184,17004.29521484375,16320.741881469101
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920,16970.25009765625,18234.8944140625,42.121070475365244,17672.329128211128,16970.25009765625,16268.171067101377
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479,16945.7095703125,18212.40994140625,44.12524803267874,17657.540559806013,16945.7095703125,16233.87858081899
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910,16919.40263671875,18192.961796875,43.408368730429345,17641.055602594577,16919.40263671875,16197.749670842924
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456,16891.5677734375,18164.30125,42.38086414668836,17625.405124494788,16891.5677734375,16157.73042238021
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700,16862.49990234375,18137.5756640625,44.377709328821425,17590.175683647973,16862.49990234375,16134.824121039523
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227,16807.85751953125,18115.09025390625,46.023667022359184,17403.492175791504,16807.85751953125,16212.222863271
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207,16751.06787109375,18093.8678515625,45.82523908607058,17127.933759513395,16751.06787109375,16374.201982674105
2023-01-04,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322,16725.9865234375,18070.273515625,50.69882805080867,16984.208523666533,16725.9865234375,16467.764523208465
2023-01-05,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566,16735.44912109375,18047.53541015625,49.998792696710396,16995.335682444078,16735.44912109375,16475.56255974342
2023-01-06,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913,16743.29296875,18022.787890625,53.03530504095446,17018.900699359056,16743.29296875,16467.685238140944
2023-01-07,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174,16753.148046875,17996.6081640625,53.11803892747975,17043.834475537322,16753.148046875,16462.46161821268
2023-01-08,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914,16785.7212890625,17973.20171875,56.71175983486402,17074.599079150546,16785.7212890625,16496.843498974456
2023-01-09,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866,16800.2337890625,17952.04630859375,59.31373206445421,17137.067089138698,16800.2337890625,16463.4004889863
2023-01-10,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949,16831.6716796875,17936.0681640625,64.72379080816174,17270.900473646405,16831.6716796875,16392.442885728597
2023-01-11,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782,16886.8994140625,17919.181328125,72.44396370297763,17538.161391367757,16886.8994140625,16235.637436757243
2023-01-12,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710,16990.53115234375,17904.50876953125,81.0070984751068,18070.242533409346,16990.53115234375,15910.819771278151
2023-01-13,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694,17143.6220703125,17901.99734375,86.16038338755328,18808.589000192704,17143.6220703125,15478.655140432296
2023-01-14,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639,17350.3376953125,17912.2058984375,89.35177118632878,19699.991899849872,17350.3376953125,15000.683490775129
2023-01-15,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543,17548.38740234375,17925.545390625,87.4084495837036,20344.767126733233,17548.38740234375,14752.007677954267
2023-01-16,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050,17771.0103515625,17943.07603515625,88.24141358187164,20950.003292074245,17771.0103515625,14592.017411050758
2023-01-17,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362,18001.45771484375,17960.22697265625,88.0651818205543,21450.48140170168,18001.45771484375,14552.434027985819
2023-01-18,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418,18203.7796875,17975.69994140625,78.25789631744814,21782.4568189069,18203.7796875,14625.102556093098
2023-01-19,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261,18427.9900390625,17996.05369140625,80.25191549162322,22136.82243145074,18427.9900390625,14719.157646674264
2023-01-20,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319,18734.44287109375,18031.244765625,85.83860126005891,22769.61199534581,18734.44287109375,14699.273746841687
2023-01-21,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429,19042.0701171875,18065.19197265625,86.10768598294605,23318.006720808906,19042.0701171875,14766.133513566096
2023-01-22,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230,19343.6673828125,18100.5395703125,85.12176876751585,23761.57977046744,19343.6673828125,14925.754995157555
2023-01-23,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512,19656.39609375,18139.2075390625,85.77780971033522,24160.42692932994,19656.39609375,15152.365258170063
2023-01-24,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715,19945.0576171875,18172.8912890625,80.45852671330137,24436.027708559974,19945.0576171875,15454.087525815028
2023-01-25,23117.859375,23722.099609375,22406.076171875,22639.267578125,30685366709,20259.11376953125,18208.5623046875,82.36160771496624,24715.041197796887,20259.11376953125,15803.186341265613
2023-01-26,23032.77734375,23237.078125,22911.373046875,23108.955078125,26357839322,20563.15419921875,18245.54591796875,80.8627060361144,24903.28405937035,20563.15419921875,16223.024339067146
2023-01-27,23078.728515625,23417.720703125,22654.59375,23030.716796875,25383335641,20869.33671875,18284.9378515625,81.06315297418453,25007.417976859324,20869.33671875,16731.255460640677
2023-01-28,23031.08984375,23165.896484375,22908.845703125,23079.96484375,14712928379,21166.333984375,18324.71134765625,80.12615012379725,25019.97837236843,21166.333984375,17312.68959638157
2023-01-29,23774.56640625,23919.890625,22985.0703125,23031.44921875,27423687259,21495.2345703125,18370.73232421875,83.35902258582712,25048.629908227726,21495.2345703125,17941.839232397273
2023-01-30,22840.138671875,23789.34765625,22657.58203125,23774.6484375,27205595568,21764.92685546875,18407.05181640625,68.31722030950543,24833.908853254576,21764.92685546875,18695.944857682927
2023-01-31,23139.283203125,23225.021484375,22765.568359375,22840.796875,22837828665,22025.14619140625,18442.7745703125,70.17280067885038,24592.584338065142,22025.14619140625,19457.708044747356
2023-02-01,23723.76953125,23764.5390625,22877.75,23137.8359375,26683255504,22267.8552734375,18486.55654296875,73.44527516972987,24490.840306028458,22267.8552734375,20044.870240846543
2023-02-02,23471.87109375,24167.2109375,23468.595703125,23720.82421875,32066936882,22445.9701171875,18520.3166796875,69.88655978294341,24444.06815717465,22445.9701171875,20447.872077200347
2023-02-03,23449.322265625,23678.103515625,23279.955078125,23469.412109375,27083066007,22569.6212890625,18547.10548828125,69.56163535478382,24493.314012797782,22569.6212890625,20645.928565327216
2023-02-04,23331.84765625,23556.94921875,23291.794921875,23446.3203125,15639298538,22692.17373046875,18577.56560546875,67.79323824450866,24477.192172341955,22692.17373046875,20907.155288595543
2023-02-05,22955.666015625,23423.435546875,22841.759765625,23332.248046875,19564262605,22781.475390625,18601.16875,62.32889802232542,24426.057756847524,22781.475390625,21136.893024402478
2023-02-06,22760.109375,23119.279296875,22692.025390625,22954.021484375,23825006542,22861.4048828125,18620.585078125,59.63778159055031,24329.17058906969,22861.4048828125,21393.639176555313
2023-02-07,23264.291015625,23310.974609375,22756.2578125,22757.267578125,27187964471,22990.18037109375,18646.871953125,63.95840295352385,24074.804001745488,22990.18037109375,21905.55674044201
2023-02-08,22939.3984375,23367.958984375,22731.09765625,23263.416015625,25371367758,23082.81064453125,18671.308203125,59.53571592528183,23729.359939028633,23082.81064453125,22436.26135003387
2023-02-09,21819.0390625,22996.4375,21773.974609375,22946.56640625,32572572185,23039.9349609375,18684.645859375,47.370968274156866,23874.852512338784,23039.9349609375,22205.017409536213
2023-02-10,21651.18359375,21941.185546875,21539.392578125,21819.005859375,27078406594,22983.612890625,18699.56265625,45.85910025829546,24011.408290532894,22983.612890625,21955.81749071711
2023-02-11,21870.875,21891.41015625,21618.44921875,21651.841796875,16356226232,22941.13583984375,18716.1715234375,48.18976310242213,24073.800303991957,22941.13583984375,21808.471375695546
2023-02-12,21788.203125,22060.994140625,21682.828125,21870.90234375,17821046406,22883.8244140625,18722.58125,47.36348351773208,24123.030680177377,22883.8244140625,21644.61814794762
2023-02-13,21808.1015625,21898.4140625,21460.087890625,21787.0,23918742607,22842.4060546875,18727.8353515625,47.596388789189554,24164.513922363443,22842.4060546875,21520.29818701156
2023-02-14,22220.8046875,22293.140625,21632.39453125,21801.822265625,26792596581,22797.5533203125,18740.77853515625,52.30969587237514,24139.948525999185,22797.5533203125,21455.158114625818
2023-02-15,24307.841796875,24307.841796875,22082.76953125,22220.5859375,32483312909,22861.30654296875,18777.8287890625,67.98934107689236,24354.92469460661,22861.30654296875,21367.68839133089
2023-02-16,23623.474609375,25134.1171875,23602.5234375,24307.349609375,39316664596,22888.54384765625,18828.6508203125,60.91663317518303,24416.50106868262,22888.54384765625,21360.586626629876
2023-02-17,24565.6015625,24924.041015625,23460.755859375,23621.283203125,41358451255,22965.26943359375,18915.499033203127,66.13881486428656,24659.243061109726,22965.26943359375,21271.29580607777
2023-02-18,24641.27734375,24798.8359375,24468.373046875,24565.296875,19625427158,23008.60498046875,18986.044091796874,66.52571905477053,24823.224212489244,23008.60498046875,21193.985748448256
2023-02-19,24327.642578125,25093.0546875,24327.642578125,24640.02734375,25555105670,23082.98017578125,19058.977587890626,63.29766402676725,24983.772677841276,23082.98017578125,21182.187673721222
2023-02-20,24829.1484375,25020.458984375,23927.91015625,24336.623046875,28987376573,23167.4734375,19139.277216796876,66.12794406080306,25215.311908730826,23167.4734375,21119.634966269175
2023-02-21,24436.353515625,25126.8515625,24200.36328125,24833.048828125,31252098714,23203.10263671875,19220.107099609377,62.08937489527961,25312.29274352596,23203.10263671875,21093.912529911544
2023-02-22,24188.84375,24472.33984375,23644.318359375,24437.41796875,30199996781,23238.95126953125,19295.813544921875,59.61858767693329,25389.168054076265,23238.95126953125,21088.73448498624
2023-02-23,23947.4921875,24572.08984375,23693.919921875,24190.71875,30476264066,23263.859765625,19366.442333984374,57.227131138530154,25434.690330896337,23263.859765625,21093.02920035366
2023-02-24,23198.126953125,24103.705078125,23007.072265625,23946.0078125,26811744928,23257.17373046875,19431.729208984376,50.45929140573553,25427.94921879672,23257.17373046875,21086.398242140778
2023-02-25,23175.375,23210.2109375,22861.55859375,23200.125,16100721565,23268.1591796875,19496.607783203126,50.264924218458184,25434.940277626665,23268.1591796875,21101.378081748335
2023-02-26,23561.212890625,23654.3671875,23084.220703125,23174.150390625,16644534842,23308.21435546875,19565.242138671874,53.53373963672079,25465.545074818296,23308.21435546875,21150.883636119204
2023-02-27,23522.87109375,23857.890625,23205.87890625,23561.451171875,22660763494,23321.143359375,19633.355380859375,53.15983272752529,25480.36471143279,23321.143359375,21161.92200731721
2023-02-28,23147.353515625,23585.384765625,23077.650390625,23521.837890625,20535363434,23331.54111328125,19701.910595703124,49.5123601987011,25485.30506017047,23331.54111328125,21177.777166392032
2023-03-01,23646.55078125,23880.6328125,23088.626953125,23150.9296875,24662841200,23422.91669921875,19780.50326171875,54.02808653096045,25464.39040112074,23422.91669921875,21381.442997316757
2023-03-02,23475.466796875,23739.138671875,23245.021484375,23647.01953125,20386398516,23514.130859375,19853.360234375,52.30153778069647,25386.850658665666,23514.130859375,21641.411060084334
2023-03-03,22362.6796875,23479.34765625,22213.23828125,23476.6328125,26062404610,23538.72109375,19910.8799609375,42.73543934798949,25335.877382033614,23538.72109375,21741.564805466383
2023-03-04,22353.349609375,22405.177734375,22198.98046875,22362.923828125,11166012913,23566.97841796875,19968.36880859375,42.66497818735825,25268.37058276791,23566.97841796875,21865.586253169586
2023-03-05,22435.513671875,22613.685546875,22307.142578125,22354.14453125,13317001733,23598.3490234375,20027.50552734375,43.547701419166934,25188.35272616279,23598.3490234375,22008.345320712207
